date,id_station,counts,PM2_5,RH,TMP,WSP,juliano,dia_semana,date_index,zone,indice,clase
2016-11-29,SAG,23,17.217391304347824,46.73913043478261,18.452173913043474,1.0956521739130434,334,1,333,NE,58.622,Regular
2016-11-29,TLA,19,20.526315789473685,50.21052631578947,16.184210526315788,1.726315789473684,334,1,333,NO,63.55,Regular
2016-11-29,XAL,20,27.7,49.65,17.02,2.1799999999999993,334,1,333,NE,74.234,Regular
2016-11-30,AJM,21,10.095238095238095,48.857142857142854,16.31904761904762,1.9142857142857141,335,2,334,SO,42.063,Buena
2016-11-30,BJU,24,23.75,52.416666666666664,17.83333333333333,1.4375,335,2,334,CE,68.351,Regular
2016-11-30,HGM,24,26.125,47.083333333333336,18.450000000000006,1.1458333333333337,335,2,334,CE,71.888,Regular
2016-11-30,MER,24,27.541666666666668,53.25,18.125,1.7916666666666667,335,2,334,CE,73.998,Regular
2016-11-30,MGH,20,22.05,52.6,16.83,1.2999999999999998,335,2,334,NO,65.819,Regular
2016-11-30,NEZ,24,20.25,52.0,17.241666666666664,1.2,335,2,334,NE,63.138,Regular
2016-11-30,SAG,23,27.08695652173913,45.91304347826087,18.13478260869565,0.9869565217391305,335,2,334,NE,73.321,Regular
2016-11-30,TLA,23,22.304347826086957,49.04347826086956,17.33913043478261,1.456521739130435,335,2,334,NO,66.198,Regular
2016-11-30,UAX,23,19.956521739130434,56.43478260869565,16.32608695652174,1.6086956521739133,335,2,334,SE,62.701,Regular
2016-11-30,XAL,24,32.625,48.041666666666664,17.94583333333333,1.7416666666666663,335,2,334,NE,81.569,Regular
2016-12-01,AJM,24,11.416666666666666,51.958333333333336,16.233333333333334,2.2291666666666674,336,3,335,SO,47.569,Buena
2016-12-01,BJU,24,19.708333333333332,54.25,17.645833333333336,1.4666666666666666,336,3,335,CE,62.332,Regular
2016-12-01,HGM,24,24.666666666666668,48.416666666666664,18.32916666666667,1.0833333333333335,336,3,335,CE,69.716,Regular
2016-12-01,MER,23,26.956521739130434,56.30434782608695,17.869565217391308,1.5347826086956524,336,3,335,CE,73.127,Regular
2016-12-01,MGH,24,17.708333333333332,48.875,18.28333333333333,1.5624999999999998,336,3,335,NO,59.353,Regular
2016-12-01,MPA,22,9.545454545454545,61.5,13.763636363636364,3.1454545454545455,336,3,335,SE,39.773,Buena
2016-12-01,NEZ,24,21.0,53.125,17.45,2.125,336,3,335,NE,64.255,Regular
2016-12-01,SAG,23,31.608695652173914,48.47826086956522,18.02173913043478,1.0086956521739128,336,3,335,NE,80.056,Regular
2016-12-01,TLA,24,25.541666666666668,49.458333333333336,17.51666666666667,1.3333333333333333,336,3,335,NO,71.02,Regular
2016-12-01,UAX,19,24.894736842105264,65.21052631578948,14.700000000000001,2.0157894736842104,336,3,335,SE,70.056,Regular
2016-12-01,XAL,23,38.869565217391305,51.78260869565217,17.73478260869565,1.7608695652173916,336,3,335,NE,90.87,Regular
2016-12-02,BJU,24,21.625,57.416666666666664,17.370833333333334,1.4916666666666665,337,4,336,CE,65.186,Regular
2016-12-02,HGM,24,21.041666666666668,51.125,17.9875,1.275,337,4,336,CE,64.317,Regular
2016-12-02,MER,23,28.391304347826086,57.608695652173914,17.40434782608696,1.6086956521739133,337,4,336,CE,75.264,Regular
2016-12-02,MGH,24,22.791666666666668,50.375,17.937500000000004,1.3625,337,4,336,NO,66.924,Regular
2016-12-02,MPA,23,12.695652173913043,62.43478260869565,12.70434782608696,3.1739130434782608,337,4,336,SE,51.887,Regular
2016-12-02,SAG,24,20.541666666666668,45.208333333333336,18.03333333333333,1.1083333333333334,337,4,336,NE,63.573,Regular
2016-12-02,TLA,24,26.916666666666668,50.375,17.083333333333332,1.4916666666666665,337,4,336,NO,73.067,Regular
2016-12-02,UAX,19,24.05263157894737,68.94736842105263,14.084210526315792,1.6842105263157894,337,4,336,SE,68.802,Regular
2016-12-02,XAL,24,35.791666666666664,51.541666666666664,17.212500000000002,2.208333333333333,337,4,336,NE,86.285,Regular
2016-12-03,BJU,24,18.25,52.875,17.499999999999996,1.5166666666666666,338,5,337,CE,60.16,Regular
2016-12-03,HGM,24,20.333333333333332,47.166666666666664,17.94583333333333,1.491666666666667,338,5,337,CE,63.262,Regular
2016-12-03,MER,22,22.954545454545453,54.77272727272727,17.213636363636365,1.7727272727272725,338,5,337,CE,67.166,Regular
2016-12-03,MGH,24,15.541666666666666,45.541666666666664,17.912499999999998,1.6124999999999998,338,5,337,NO,56.126,Regular
2016-12-03,NEZ,21,20.761904761904763,53.333333333333336,16.785714285714285,2.2666666666666666,338,5,337,NE,63.901,Regular
2016-12-03,SAG,24,26.458333333333332,43.583333333333336,18.18333333333333,1.1583333333333334,338,5,337,NE,72.385,Regular
2016-12-03,TLA,24,22.75,49.333333333333336,17.179166666666667,1.808333333333333,338,5,337,NO,66.862,Regular
2016-12-03,UAX,19,18.94736842105263,64.57894736842105,14.194736842105263,1.894736842105263,338,5,337,SE,61.198,Regular
2016-12-03,XAL,24,28.833333333333332,49.416666666666664,17.3375,1.995833333333333,338,5,337,NE,75.922,Regular
2016-12-04,BJU,24,10.0,51.833333333333336,17.241666666666667,1.8333333333333328,339,6,338,CE,41.667,Buena
2016-12-04,HGM,24,10.333333333333334,47.291666666666664,17.500000000000004,2.0208333333333335,339,6,338,CE,43.056,Buena
2016-12-04,MER,24,13.291666666666666,52.333333333333336,17.4375,2.441666666666667,339,6,338,CE,52.775,Regular
2016-12-04,MGH,23,12.478260869565217,50.08695652173913,16.986956521739128,1.7869565217391306,339,6,338,NO,51.563,Regular
2016-12-04,MPA,24,5.416666666666667,62.5,12.737499999999995,3.1874999999999996,339,6,338,SE,22.569,Buena
2016-12-04,NEZ,24,11.0,52.708333333333336,17.175,4.008333333333333,339,6,338,NE,45.833,Buena
2016-12-04,SAG,24,10.083333333333334,43.958333333333336,18.558333333333334,1.2625,339,6,338,NE,42.014,Buena
2016-12-04,TLA,24,10.791666666666666,47.25,16.879166666666666,2.2166666666666663,339,6,338,NO,44.965,Buena
2016-12-04,UAX,22,8.5,55.40909090909091,15.945454545454544,2.55909090909091,339,6,338,SE,35.417,Buena
2016-12-05,BJU,24,4.833333333333333,45.625,17.241666666666667,1.7958333333333332,340,0,339,CE,20.139,Buena
2016-12-05,HGM,24,5.583333333333333,41.541666666666664,17.3375,2.1125000000000003,340,0,339,CE,23.264,Buena
2016-12-05,MGH,21,6.619047619047619,43.904761904761905,16.742857142857144,1.8666666666666665,340,0,339,NO,27.579,Buena
2016-12-05,NEZ,22,7.045454545454546,47.22727272727273,16.89545454545455,4.1863636363636365,340,0,339,NE,29.356,Buena
2016-12-05,SAG,24,5.833333333333333,34.958333333333336,18.73333333333333,1.4375,340,0,339,NE,24.306,Buena
2016-12-05,TLA,24,6.375,40.125,16.762500000000006,2.879166666666667,340,0,339,NO,26.563,Buena
2016-12-05,XAL,23,11.08695652173913,41.608695652173914,16.982608695652175,3.6347826086956525,340,0,339,NE,46.196,Buena
2016-12-06,BJU,24,11.833333333333334,45.5,16.766666666666662,1.4625000000000001,341,1,340,CE,49.306,Buena
2016-12-06,HGM,23,15.608695652173912,38.78260869565217,17.178260869565214,1.0086956521739128,341,1,340,CE,56.226,Regular
2016-12-06,MGH,24,12.0,39.958333333333336,16.883333333333333,1.4791666666666667,341,1,340,NO,50.0,Buena
2016-12-06,MPA,21,4.0476190476190474,42.76190476190476,12.123809523809522,4.014285714285714,341,1,340,SE,16.865,Buena
2016-12-06,NEZ,24,18.583333333333332,49.291666666666664,16.29583333333333,2.55,341,1,340,NE,60.656,Regular
2016-12-06,SAG,24,19.375,38.291666666666664,17.59166666666667,0.9791666666666669,341,1,340,NE,61.835,Regular
2016-12-06,TLA,23,21.26086956521739,36.04347826086956,16.543478260869566,1.3478260869565217,341,1,340,NO,64.644,Regular
2016-12-06,UAX,19,13.68421052631579,59.26315789473684,13.563157894736845,1.6315789473684206,341,1,340,SE,53.359,Regular
2016-12-06,XAL,22,26.09090909090909,42.81818181818182,16.740909090909092,1.5909090909090913,341,1,340,NE,71.838,Regular
2016-12-07,AJM,23,12.521739130434783,48.73913043478261,15.834782608695654,2.4,342,2,341,SO,51.628,Regular
2016-12-07,AJU,24,9.166666666666666,70.875,8.341666666666669,3.0500000000000003,342,2,341,SO,38.194,Buena
2016-12-07,BJU,24,18.333333333333332,51.416666666666664,17.416666666666668,1.6083333333333332,342,2,341,CE,60.284,Regular
2016-12-07,HGM,24,22.875,45.291666666666664,17.87916666666667,1.4833333333333334,342,2,341,CE,67.048,Regular
2016-12-07,MGH,24,20.583333333333332,44.583333333333336,17.854166666666668,1.4416666666666667,342,2,341,NO,63.635,Regular
2016-12-07,MPA,22,6.863636363636363,53.22727272727273,12.386363636363637,2.986363636363636,342,2,341,SE,28.598,Buena
2016-12-07,NEZ,24,23.375,51.125,16.783333333333335,2.216666666666667,342,2,341,NE,67.793,Regular
2016-12-07,SAG,24,25.458333333333332,39.5,17.97083333333334,1.0708333333333333,342,2,341,NE,70.895,Regular
2016-12-07,UAX,23,18.47826086956522,58.69565217391305,15.078260869565218,1.7739130434782608,342,2,341,SE,60.5,Regular
2016-12-08,AJM,24,19.291666666666668,46.791666666666664,15.966666666666669,2.4083333333333337,343,3,342,SO,61.711,Regular
2016-12-08,AJU,24,21.0,70.54166666666667,9.095833333333333,2.1166666666666667,343,3,342,SO,64.255,Regular
2016-12-08,BJU,24,29.083333333333332,53.333333333333336,17.245833333333334,1.675,343,3,342,CE,76.294,Regular
2016-12-08,HGM,24,32.541666666666664,46.958333333333336,17.787499999999998,1.5750000000000002,343,3,342,CE,81.445,Regular
2016-12-08,MGH,24,29.333333333333332,46.0,17.71666666666666,1.4500000000000002,343,3,342,NO,76.667,Regular
2016-12-08,MPA,24,17.958333333333332,57.791666666666664,13.116666666666665,2.6125000000000003,343,3,342,SE,59.725,Regular
2016-12-08,NEZ,20,25.8,49.8,17.255000000000003,1.73,343,3,342,NE,71.404,Regular
2016-12-08,SAG,23,29.869565217391305,43.69565217391305,17.57826086956522,1.2260869565217392,343,3,342,NE,77.465,Regular
2016-12-08,UAX,24,24.333333333333332,56.75,15.683333333333335,1.8375000000000001,343,3,342,SE,69.22,Regular
2016-12-08,XAL,20,37.2,46.55,17.230000000000004,1.7150000000000003,343,3,342,NE,88.383,Regular
2016-12-09,AJM,24,15.666666666666666,72.875,13.324999999999998,3.383333333333333,344,4,343,SO,56.312,Regular
2016-12-09,AJU,24,16.708333333333332,80.95833333333333,9.241666666666667,2.120833333333333,344,4,343,SO,57.863,Regular
2016-12-09,HGM,23,14.826086956521738,60.0,15.552173913043477,2.8260869565217392,344,4,343,CE,55.06,Regular
2016-12-09,MGH,23,14.73913043478261,65.43478260869566,15.000000000000002,2.8999999999999995,344,4,343,NO,54.931,Regular
2016-12-09,MPA,22,15.909090909090908,75.0909090909091,11.340909090909092,3.0999999999999996,344,4,343,SE,56.673,Regular
2016-12-09,NEZ,24,8.958333333333334,61.083333333333336,15.362499999999997,3.5749999999999993,344,4,343,NE,37.326,Buena
2016-12-09,SAG,18,13.222222222222221,53.611111111111114,16.76111111111111,2.411111111111111,344,4,343,NE,52.671,Regular
2016-12-09,UAX,20,13.65,64.0,15.3,2.7700000000000005,344,4,343,SE,53.309,Regular
2016-12-09,XAL,19,8.789473684210526,58.68421052631579,15.357894736842109,3.7210526315789476,344,4,343,NE,36.623,Buena
2016-12-10,AJM,24,11.291666666666666,68.54166666666667,12.883333333333333,2.6125,345,5,344,SO,47.049,Buena
2016-12-10,AJU,24,13.125,77.45833333333333,9.291666666666666,1.7416666666666665,345,5,344,SO,52.527,Regular
2016-12-10,BJU,23,12.08695652173913,64.17391304347827,14.917391304347825,2.0913043478260875,345,5,344,CE,0.0,Buena
2016-12-10,MGH,23,10.347826086956522,63.30434782608695,14.530434782608697,2.4956521739130437,345,5,344,NO,43.116,Buena
2016-12-10,MPA,24,15.458333333333334,74.04166666666667,10.708333333333334,3.0708333333333333,345,5,344,SE,56.002,Regular
2016-12-10,NEZ,24,12.833333333333334,63.208333333333336,14.24583333333333,2.5125,345,5,344,NE,52.092,Regular
2016-12-10,SAG,24,11.5,54.666666666666664,15.704166666666667,1.9041666666666666,345,5,344,NE,47.917,Buena
2016-12-10,TLA,23,15.0,63.0,13.652173913043478,2.9173913043478263,345,5,344,NO,55.319,Regular
2016-12-10,UAX,23,11.043478260869565,62.391304347826086,14.573913043478262,2.434782608695652,345,5,344,SE,46.014,Buena
2016-12-10,XAL,24,17.0,60.041666666666664,14.270833333333334,2.7374999999999994,345,5,344,NE,58.298,Regular
2016-12-11,AJM,24,18.833333333333332,62.416666666666664,13.816666666666668,1.979166666666667,346,6,345,SO,61.028,Regular
2016-12-11,AJU,24,17.125,72.25,9.416666666666666,1.5625000000000002,346,6,345,SO,58.484,Regular
2016-12-11,BJU,24,19.375,58.375,15.962500000000004,1.5000000000000002,346,6,345,CE,61.835,Regular
2016-12-11,HGM,24,21.25,53.791666666666664,15.983333333333334,1.5916666666666668,346,6,345,CE,64.628,Regular
2016-12-11,MGH,24,17.208333333333332,57.083333333333336,15.458333333333337,1.4416666666666667,346,6,345,NO,58.608,Regular
2016-12-11,MPA,23,19.08695652173913,67.26086956521739,11.547826086956523,2.0478260869565217,346,6,345,SE,61.406,Regular
2016-12-11,NEZ,23,25.347826086956523,58.91304347826087,15.047826086956523,1.9000000000000001,346,6,345,NE,70.731,Regular
2016-12-11,SAG,23,23.608695652173914,52.869565217391305,16.013043478260872,1.5086956521739128,346,6,345,NE,68.141,Regular
2016-12-11,TLA,24,19.791666666666668,56.291666666666664,14.904166666666669,1.708333333333333,346,6,345,NO,62.456,Regular
2016-12-11,UAX,24,13.083333333333334,58.041666666666664,15.5,1.679166666666667,346,6,345,SE,52.465,Regular
2016-12-11,XAL,23,29.52173913043478,56.21739130434783,15.186956521739129,2.0,346,6,345,NE,76.947,Regular
2016-12-12,AJM,24,19.666666666666668,50.583333333333336,15.120833333333335,1.9000000000000001,347,0,346,SO,62.27,Regular
2016-12-12,AJU,24,22.458333333333332,72.25,8.25,1.695833333333333,347,0,346,SO,66.427,Regular
2016-12-12,BJU,20,28.8,50.05,16.725,1.1600000000000004,347,0,346,CE,75.872,Regular
2016-12-12,HGM,24,30.916666666666668,43.291666666666664,17.462499999999995,1.2916666666666667,347,0,346,CE,79.025,Regular
2016-12-12,MGH,24,24.416666666666668,44.791666666666664,16.858333333333334,1.2458333333333333,347,0,346,NO,69.344,Regular
2016-12-12,MPA,24,22.125,59.958333333333336,11.966666666666667,2.083333333333333,347,0,346,SE,65.931,Regular
2016-12-12,NEZ,24,28.416666666666668,52.125,16.095833333333335,1.5291666666666668,347,0,346,NE,75.301,Regular
2016-12-12,SAG,24,25.041666666666668,42.083333333333336,17.195833333333333,1.2958333333333332,347,0,346,NE,70.275,Regular
2016-12-12,TLA,24,25.375,44.0,16.225,1.3291666666666666,347,0,346,NO,70.771,Regular
2016-12-12,UAX,24,28.041666666666668,53.166666666666664,15.979166666666666,1.416666666666667,347,0,346,SE,74.743,Regular
2016-12-12,XAL,23,31.91304347826087,44.56521739130435,16.743478260869566,1.7956521739130433,347,0,346,NE,80.509,Regular
2016-12-13,AJM,24,22.458333333333332,43.083333333333336,15.004166666666663,1.8291666666666668,348,1,347,SO,66.427,Regular
2016-12-13,AJU,20,23.9,61.45,8.2,1.8750000000000004,348,1,347,SO,68.574,Regular
2016-12-13,BJU,23,31.608695652173914,43.43478260869565,16.6,1.1956521739130435,348,1,347,CE,80.056,Regular
2016-12-13,MGH,24,26.041666666666668,39.875,16.629166666666666,1.4208333333333336,348,1,347,NO,71.764,Regular
2016-12-13,MPA,23,23.347826086956523,52.04347826086956,12.095652173913045,2.11304347826087,348,1,347,SE,67.752,Regular
2016-12-13,NEZ,24,27.375,42.791666666666664,16.05416666666667,1.7708333333333333,348,1,347,NE,73.75,Regular
2016-12-13,SAG,24,19.208333333333332,34.208333333333336,17.05416666666667,1.4875,348,1,347,NE,61.587,Regular
2016-12-13,TLA,24,27.291666666666668,40.75,15.84583333333333,1.6583333333333332,348,1,347,NO,73.626,Regular
2016-12-13,UAX,23,27.0,47.52173913043478,15.639130434782606,1.4739130434782608,348,1,347,SE,73.191,Regular
2016-12-13,XAL,21,33.857142857142854,40.95238095238095,15.847619047619052,2.104761904761905,348,1,347,NE,83.404,Regular
2016-12-14,AJM,24,19.5,37.0,14.841666666666667,1.7041666666666664,349,2,348,SO,62.021,Regular
2016-12-14,AJU,20,21.85,57.25,8.95,1.9649999999999999,349,2,348,SO,65.521,Regular
2016-12-14,BJU,24,29.583333333333332,37.458333333333336,16.712500000000002,1.0916666666666666,349,2,348,CE,77.039,Regular
2016-12-14,HGM,24,27.708333333333332,32.541666666666664,17.195833333333336,1.2416666666666667,349,2,348,CE,74.246,Regular
2016-12-14,MGH,24,23.791666666666668,32.916666666666664,16.67916666666667,1.3791666666666667,349,2,348,NO,68.413,Regular
2016-12-14,MPA,18,19.5,45.22222222222222,11.577777777777776,2.9555555555555553,349,2,348,SE,62.021,Regular
2016-12-14,NEZ,24,28.041666666666668,39.416666666666664,15.954166666666667,1.625,349,2,348,NE,74.743,Regular
2016-12-14,SAG,24,20.125,30.583333333333332,16.9125,1.2541666666666667,349,2,348,NE,62.952,Regular
2016-12-14,TLA,24,25.916666666666668,34.708333333333336,15.87083333333333,1.4791666666666667,349,2,348,NO,71.578,Regular
2016-12-14,UAX,23,22.130434782608695,41.21739130434783,15.382608695652172,1.3260869565217395,349,2,348,SE,65.939,Regular
2016-12-14,XAL,23,28.47826086956522,33.69565217391305,16.765217391304347,1.8478260869565215,349,2,348,NE,75.393,Regular
2016-12-15,AJM,23,25.130434782608695,66.3913043478261,13.991304347826087,1.9782608695652177,350,3,349,SO,70.407,Regular
2016-12-15,AJU,22,24.90909090909091,80.31818181818181,8.045454545454545,1.8181818181818186,350,3,349,SO,70.077,Regular
2016-12-15,BJU,22,30.545454545454547,64.54545454545455,15.909090909090907,1.8136363636363635,350,3,349,CE,78.472,Regular
2016-12-15,HGM,24,28.5,61.125,15.933333333333335,1.6125000000000005,350,3,349,CE,75.426,Regular
2016-12-15,MGH,24,26.416666666666668,62.25,15.449999999999998,1.9249999999999998,350,3,349,NO,72.323,Regular
2016-12-15,NEZ,24,30.875,65.625,15.39583333333333,2.0625,350,3,349,NE,78.963,Regular
2016-12-15,SAG,24,27.125,55.333333333333336,16.783333333333335,1.3708333333333333,350,3,349,NE,73.378,Regular
2016-12-15,TLA,24,25.416666666666668,60.833333333333336,15.133333333333328,1.9666666666666661,350,3,349,NO,70.833,Regular
2016-12-15,UAX,22,27.363636363636363,63.04545454545455,15.395454545454548,1.5863636363636366,350,3,349,SE,73.733,Regular
2016-12-15,XAL,24,35.625,59.666666666666664,15.924999999999997,1.6708333333333332,350,3,349,NE,86.037,Regular
2016-12-16,AJM,24,22.75,68.66666666666667,14.666666666666666,1.8499999999999999,351,4,350,SO,66.862,Regular
2016-12-16,AJU,23,16.0,85.91304347826087,8.304347826086957,1.71304347826087,351,4,350,SO,56.809,Regular
2016-12-16,BJU,21,31.333333333333332,64.76190476190476,15.938095238095238,1.2380952380952384,351,4,350,CE,79.645,Regular
2016-12-16,HGM,24,30.541666666666668,58.416666666666664,16.51666666666667,1.304166666666667,351,4,350,CE,78.466,Regular
2016-12-16,MPA,23,14.26086956521739,76.17391304347827,15.68695652173913,1.9913043478260875,351,4,350,SE,54.218,Regular
2016-12-16,NEZ,24,22.708333333333332,61.166666666666664,15.91666666666667,1.4833333333333334,351,4,350,NE,66.8,Regular
2016-12-16,SAG,19,28.05263157894737,50.31578947368421,17.236842105263158,1.1368421052631577,351,4,350,NE,74.759,Regular
2016-12-16,TLA,20,29.1,57.3,15.88,1.7850000000000001,351,4,350,NO,76.319,Regular
2016-12-16,UAX,24,19.583333333333332,70.45833333333333,15.104166666666666,1.4416666666666667,351,4,350,SE,62.145,Regular
2016-12-16,XAL,24,41.0,56.375,16.316666666666666,1.5875000000000001,351,4,350,NE,94.043,Regular
2016-12-17,AJM,22,19.045454545454547,59.77272727272727,15.29090909090909,1.8272727272727274,352,5,351,SO,61.344,Regular
2016-12-17,AJU,23,13.521739130434783,81.17391304347827,9.173913043478262,3.0913043478260875,352,5,351,SO,53.117,Regular
2016-12-17,BJU,24,30.833333333333332,59.625,17.083333333333332,1.3916666666666666,352,5,351,CE,78.901,Regular
2016-12-17,HGM,24,25.708333333333332,53.875,17.708333333333336,0.9958333333333332,352,5,351,CE,71.268,Regular
2016-12-17,MGH,23,25.869565217391305,55.391304347826086,17.260869565217394,1.28695652173913,352,5,351,NO,71.508,Regular
