date,pred_PM25,indice_pred,AQI_pred,zone,id_station
01/01/2019,14.96758147,57.031,Regular,SO,INN
01/01/2019,30.76723162,90.257,Regular,NO,TLA
02/01/2019,29.38302789,87.346,Regular,CE,BJU
02/01/2019,29.3345523,87.244,Regular,CE,HGM
02/01/2019,12.89268628,52.667,Regular,SO,INN
02/01/2019,32.61325333,94.139,Regular,CE,MER
02/01/2019,30.66080953,90.033,Regular,NO,MGH
02/01/2019,16.47078309,60.192,Regular,NE,MON
02/01/2019,29.30445649,87.181,Regular,NO,TLA
02/01/2019,25.86029706,79.938,Regular,SE,UAX
02/01/2019,38.77233796,109.058,Mala,NE,XAL
03/01/2019,29.24850945,87.063,Regular,CE,BJU
03/01/2019,34.57796449,98.271,Regular,NE,GAM
03/01/2019,31.30483849,91.388,Regular,CE,HGM
03/01/2019,14.12647935,55.262,Regular,SO,INN
03/01/2019,34.67761191,98.481,Regular,CE,MER
03/01/2019,30.67744418,90.068,Regular,NO,MGH
03/01/2019,21.88497637,71.578,Regular,NE,MON
03/01/2019,29.41175389,87.407,Regular,NE,NEZ
03/01/2019,33.35122075,95.691,Regular,NE,SAG
03/01/2019,30.95897753,90.661,Regular,NO,TLA
03/01/2019,26.18898548,80.629,Regular,SE,UAX
03/01/2019,42.95507967,119.357,Mala,NE,XAL
04/01/2019,28.95056358,86.437,Regular,CE,BJU
04/01/2019,34.06844712,97.2,Regular,NE,GAM
04/01/2019,32.47988807,93.859,Regular,CE,HGM
04/01/2019,34.06919533,97.201,Regular,CE,MER
04/01/2019,29.41447357,87.412,Regular,NO,MGH
04/01/2019,23.25039053,74.449,Regular,NE,MON
04/01/2019,31.45473604,91.703,Regular,NE,NEZ
04/01/2019,30.66156488,90.035,Regular,NE,SAG
04/01/2019,30.47267322,89.638,Regular,NO,TLA
04/01/2019,27.53086506,83.451,Regular,SE,UAX
04/01/2019,37.88489523,106.872,Mala,NE,XAL
05/01/2019,27.49872628,83.384,Regular,CE,BJU
05/01/2019,29.37793435,87.336,Regular,NE,GAM
05/01/2019,27.2565165,82.874,Regular,CE,HGM
05/01/2019,15.25549014,57.636,Regular,SO,INN
05/01/2019,30.38812818,89.46,Regular,CE,MER
05/01/2019,28.89759327,86.325,Regular,NO,MGH
05/01/2019,27.46234641,83.307,Regular,NE,MON
05/01/2019,32.87491232,94.69,Regular,NE,NEZ
05/01/2019,27.28278322,82.929,Regular,NO,TLA
05/01/2019,29.16638316,86.891,Regular,SE,UAX
05/01/2019,35.87204355,101.916,Mala,NE,XAL
06/01/2019,26.44457518,81.167,Regular,CE,BJU
06/01/2019,27.932722,84.296,Regular,NE,GAM
06/01/2019,28.1787261,84.814,Regular,CE,HGM
06/01/2019,16.00848789,59.22,Regular,SO,INN
06/01/2019,29.15983665,86.877,Regular,CE,MER
06/01/2019,26.62984636,81.556,Regular,NO,MGH
06/01/2019,23.84075891,75.691,Regular,NE,MON
06/01/2019,29.17571786,86.91,Regular,NE,NEZ
06/01/2019,28.92957805,86.393,Regular,NE,SAG
06/01/2019,24.9390586,78.001,Regular,NO,TLA
06/01/2019,28.04221939,84.527,Regular,SE,UAX
06/01/2019,31.53347366,91.869,Regular,NE,XAL
07/01/2019,25.24688461,78.648,Regular,CE,BJU
07/01/2019,25.35456891,78.874,Regular,NE,GAM
07/01/2019,24.17802098,76.4,Regular,CE,HGM
07/01/2019,14.2467826,55.515,Regular,SO,INN
07/01/2019,24.51249682,77.104,Regular,CE,MER
07/01/2019,21.99756936,71.815,Regular,NO,MGH
07/01/2019,15.86957938,58.927,Regular,NE,MON
07/01/2019,22.41115278,72.684,Regular,NE,NEZ
07/01/2019,24.80287168,77.714,Regular,NE,SAG
07/01/2019,22.90467111,73.722,Regular,NO,TLA
07/01/2019,24.35296498,76.768,Regular,SE,UAX
07/01/2019,24.69876381,77.495,Regular,NE,XAL
08/01/2019,24.65422766,77.402,Regular,CE,BJU
08/01/2019,32.23626336,93.347,Regular,NE,GAM
08/01/2019,26.83493889,81.988,Regular,CE,HGM
08/01/2019,15.20368595,57.527,Regular,SO,INN
08/01/2019,29.87670974,88.384,Regular,CE,MER
08/01/2019,23.1615413,74.262,Regular,NO,MGH
08/01/2019,26.67039599,81.642,Regular,NE,MON
08/01/2019,27.28837328,82.941,Regular,NE,NEZ
08/01/2019,27.72954773,83.869,Regular,NO,TLA
08/01/2019,27.73884363,83.889,Regular,SE,UAX
08/01/2019,31.60179961,92.012,Regular,NE,XAL
09/01/2019,24.92197352,77.965,Regular,CE,BJU
09/01/2019,29.75578735,88.13,Regular,NE,GAM
09/01/2019,25.94790222,80.122,Regular,CE,HGM
09/01/2019,16.00401661,59.21,Regular,SO,INN
09/01/2019,28.63927518,85.782,Regular,CE,MER
09/01/2019,24.8969104,77.912,Regular,NO,MGH
09/01/2019,25.33686083,78.837,Regular,NE,MON
09/01/2019,27.92514627,84.28,Regular,NE,NEZ
09/01/2019,22.3005817,72.452,Regular,NE,SAG
09/01/2019,28.27678394,85.02,Regular,SE,UAX
09/01/2019,34.21008952,97.498,Regular,NE,XAL
10/01/2019,27.01106586,82.358,Regular,NE,GAM
10/01/2019,27.51633554,83.421,Regular,CE,HGM
10/01/2019,12.15509377,51.116,Regular,SO,INN
10/01/2019,30.14860913,88.956,Regular,CE,MER
10/01/2019,24.9929446,78.114,Regular,NO,MGH
10/01/2019,20.42573736,68.509,Regular,NE,MON
10/01/2019,20.94905976,69.61,Regular,NE,NEZ
10/01/2019,28.24902827,84.961,Regular,NE,SAG
10/01/2019,30.93267344,90.605,Regular,NO,TLA
10/01/2019,22.08186375,71.992,Regular,SE,UAX
10/01/2019,30.00364996,88.651,Regular,NE,XAL
11/01/2019,30.9826249,90.71,Regular,NE,GAM
11/01/2019,30.87678791,90.488,Regular,CE,HGM
11/01/2019,12.48885348,51.818,Regular,SO,INN
11/01/2019,33.16071506,95.291,Regular,CE,MER
11/01/2019,29.21138017,86.985,Regular,NO,MGH
11/01/2019,22.4750959,72.819,Regular,NE,MON
11/01/2019,30.10476163,88.864,Regular,NE,NEZ
11/01/2019,31.59975123,92.008,Regular,NE,SAG
11/01/2019,30.83619415,90.402,Regular,NO,TLA
11/01/2019,22.1896883,72.219,Regular,SE,UAX
11/01/2019,35.11499052,99.401,Regular,NE,XAL
12/01/2019,30.16823923,88.998,Regular,CE,HGM
12/01/2019,14.78155867,56.639,Regular,SO,INN
12/01/2019,31.87233779,92.581,Regular,CE,MER
12/01/2019,26.95671185,82.244,Regular,NO,MGH
12/01/2019,25.10745336,78.355,Regular,NE,MON
12/01/2019,29.55295558,87.704,Regular,NE,NEZ
12/01/2019,28.76278042,86.042,Regular,NE,SAG
12/01/2019,30.57295275,89.849,Regular,NO,TLA
12/01/2019,26.85431693,82.028,Regular,SE,UAX
12/01/2019,35.17099164,99.518,Regular,NE,XAL
13/01/2019,24.52363133,77.127,Regular,CE,HGM
13/01/2019,13.06089147,53.021,Regular,SO,INN
13/01/2019,29.30008259,87.172,Regular,CE,MER
13/01/2019,19.71851081,67.022,Regular,NO,MGH
13/01/2019,25.64518288,79.486,Regular,NE,MON
13/01/2019,22.20455691,72.25,Regular,NE,NEZ
13/01/2019,24.31664471,76.692,Regular,NE,SAG
13/01/2019,23.51992022,75.016,Regular,NO,TLA
13/01/2019,23.04259306,74.012,Regular,SE,UAX
13/01/2019,22.06701557,71.961,Regular,NE,XAL
14/01/2019,25.85975281,79.937,Regular,SO,AJM
14/01/2019,22.09888204,72.028,Regular,CE,HGM
14/01/2019,13.13424078,53.175,Regular,SO,INN
14/01/2019,23.46892559,74.909,Regular,CE,MER
14/01/2019,20.49946666,68.664,Regular,NO,MGH
14/01/2019,24.56306177,77.21,Regular,NE,MON
14/01/2019,24.90805941,77.935,Regular,NE,NEZ
14/01/2019,24.32428176,76.708,Regular,NE,SAG
14/01/2019,22.01876139,71.859,Regular,NO,TLA
14/01/2019,22.26280221,72.372,Regular,SE,UAX
14/01/2019,31.52548176,91.852,Regular,NE,XAL
15/01/2019,28.00941277,84.458,Regular,SO,AJM
15/01/2019,29.06380472,86.675,Regular,NE,GAM
15/01/2019,30.87968476,90.494,Regular,CE,HGM
15/01/2019,33.04710174,95.052,Regular,CE,MER
15/01/2019,29.16730414,86.893,Regular,NE,MON
15/01/2019,29.06421863,86.676,Regular,NE,SAG
15/01/2019,30.82891793,90.387,Regular,NO,TLA
15/01/2019,28.74928077,86.014,Regular,SE,UAX
15/01/2019,31.58242546,91.972,Regular,NE,XAL
16/01/2019,24.25614563,76.564,Regular,SO,AJM
16/01/2019,32.31227249,93.506,Regular,NE,GAM
16/01/2019,34.44150602,97.984,Regular,CE,MER
16/01/2019,26.82984582,81.977,Regular,NO,MGH
16/01/2019,24.19425977,76.434,Regular,NE,MON
16/01/2019,30.321013,89.319,Regular,NE,SAG
16/01/2019,30.31201815,89.3,Regular,NO,TLA
16/01/2019,29.06949398,86.687,Regular,SE,UAX
16/01/2019,39.25095935,110.236,Mala,NE,XAL
17/01/2019,26.85948649,82.039,Regular,SO,AJM
17/01/2019,31.61196091,92.034,Regular,NE,GAM
17/01/2019,31.42644532,91.644,Regular,CE,HGM
17/01/2019,34.29200742,97.67,Regular,CE,MER
17/01/2019,29.89752888,88.428,Regular,NO,MGH
17/01/2019,23.00514388,73.934,Regular,NE,MON
17/01/2019,28.45961636,85.404,Regular,NE,NEZ
17/01/2019,29.65763467,87.924,Regular,NE,SAG
17/01/2019,28.62988051,85.762,Regular,NO,TLA
17/01/2019,26.63635204,81.57,Regular,SE,UAX
17/01/2019,38.07517276,107.341,Mala,NE,XAL
18/01/2019,25.4747113,79.127,Regular,SO,AJM
18/01/2019,30.22561297,89.118,Regular,NE,GAM
18/01/2019,32.40571384,93.703,Regular,CE,HGM
18/01/2019,11.82884276,49.287,Buena,SO,INN
18/01/2019,34.74901267,98.631,Regular,CE,MER
18/01/2019,29.22871447,87.022,Regular,NO,MGH
18/01/2019,27.56850393,83.53,Regular,NE,NEZ
18/01/2019,23.0127493,73.95,Regular,SO,PED
18/01/2019,31.092584,90.941,Regular,NE,SAG
18/01/2019,32.3770385,93.643,Regular,NO,TLA
18/01/2019,23.33177907,74.62,Regular,SE,UAX
18/01/2019,36.85772921,104.343,Mala,NE,XAL
19/01/2019,23.25669537,74.463,Regular,SO,AJM
19/01/2019,28.35026124,85.174,Regular,NE,GAM
19/01/2019,29.29353529,87.158,Regular,CE,HGM
19/01/2019,15.1991822,57.518,Regular,SO,INN
19/01/2019,32.6636383,94.245,Regular,CE,MER
19/01/2019,19.35932541,66.266,Regular,NE,MON
19/01/2019,26.68833138,81.679,Regular,NE,NEZ
19/01/2019,17.71490157,62.808,Regular,SO,PED
19/01/2019,26.88449955,82.092,Regular,NE,SAG
19/01/2019,25.98124124,80.192,Regular,NO,TLA
19/01/2019,27.33939887,83.049,Regular,SE,UAX
19/01/2019,31.36083863,91.506,Regular,NE,XAL
20/01/2019,24.56202999,77.208,Regular,SO,AJM
20/01/2019,25.37497928,78.917,Regular,CE,HGM
20/01/2019,14.80237158,56.683,Regular,SO,INN
20/01/2019,26.57775536,81.447,Regular,CE,MER
20/01/2019,23.47166374,74.915,Regular,NO,MGH
20/01/2019,22.81962839,73.543,Regular,NE,MON
20/01/2019,22.50250664,72.877,Regular,NE,NEZ
20/01/2019,18.19906262,63.826,Regular,SO,PED
20/01/2019,22.29250066,72.435,Regular,NE,SAG
20/01/2019,24.09167889,76.219,Regular,NO,TLA
20/01/2019,24.69861002,77.495,Regular,SE,UAX
20/01/2019,30.94671679,90.635,Regular,NE,XAL
21/01/2019,21.87160398,71.55,Regular,SO,AJM
21/01/2019,30.22667393,89.12,Regular,CE,HGM
21/01/2019,15.50877253,58.169,Regular,SO,INN
21/01/2019,33.15231707,95.273,Regular,CE,MER
21/01/2019,27.99980603,84.437,Regular,NO,MGH
21/01/2019,24.47869134,77.032,Regular,NE,MON
21/01/2019,27.66687703,83.737,Regular,NE,NEZ
21/01/2019,19.70471546,66.993,Regular,SO,PED
21/01/2019,30.94267567,90.626,Regular,NE,SAG
21/01/2019,30.13003643,88.917,Regular,NO,TLA
21/01/2019,28.50900763,85.508,Regular,SE,UAX
21/01/2019,38.58631396,108.599,Mala,NE,XAL
22/01/2019,13.64107209,54.241,Regular,SO,AJM
22/01/2019,32.61560876,94.144,Regular,NE,GAM
22/01/2019,29.88694545,88.406,Regular,CE,HGM
22/01/2019,13.98759205,54.97,Regular,SO,INN
22/01/2019,31.23806107,91.247,Regular,CE,MER
22/01/2019,22.91355769,73.741,Regular,NO,MGH
22/01/2019,19.89594881,67.395,Regular,NE,MON
22/01/2019,26.25111232,80.76,Regular,NE,NEZ
22/01/2019,19.06828857,65.654,Regular,SO,PED
22/01/2019,31.81127868,92.453,Regular,NE,SAG
22/01/2019,34.37545335,97.845,Regular,NE,XAL
23/01/2019,20.76400355,69.22,Regular,SO,AJM
23/01/2019,35.68555707,101.457,Mala,NE,GAM
23/01/2019,32.0319037,92.917,Regular,CE,HGM
23/01/2019,10.86857306,45.286,Buena,SO,INN
23/01/2019,32.7869726,94.505,Regular,CE,MER
23/01/2019,25.30406494,78.768,Regular,NO,MGH
23/01/2019,16.48014736,60.211,Regular,NE,MON
23/01/2019,27.17811408,82.709,Regular,NE,NEZ
23/01/2019,17.98484314,63.376,Regular,SO,PED
23/01/2019,33.31946438,95.625,Regular,NE,SAG
23/01/2019,27.01961671,82.376,Regular,NO,TLA
23/01/2019,26.35871003,80.986,Regular,SE,UAX
23/01/2019,39.29607941,110.347,Mala,NE,XAL
24/01/2019,15.2332967,57.589,Regular,SO,AJM
24/01/2019,35.10087014,99.371,Regular,NE,GAM
24/01/2019,29.77245952,88.165,Regular,CE,HGM
24/01/2019,29.80479692,88.233,Regular,CE,MER
24/01/2019,18.54653574,64.557,Regular,NE,MON
24/01/2019,30.2553119,89.181,Regular,NE,NEZ
24/01/2019,17.00786038,61.321,Regular,SO,PED
24/01/2019,33.18840588,95.349,Regular,NE,SAG
24/01/2019,29.31128601,87.195,Regular,NO,TLA
24/01/2019,21.72029955,71.232,Regular,SE,UAX
24/01/2019,40.96617979,114.459,Mala,NE,XAL
25/01/2019,15.00780739,57.115,Regular,SO,AJM
25/01/2019,32.2466378,93.368,Regular,NE,GAM
25/01/2019,29.51068928,87.615,Regular,CE,HGM
25/01/2019,13.05998554,53.019,Regular,SO,INN
25/01/2019,31.67679231,92.17,Regular,CE,MER
25/01/2019,26.37665961,81.024,Regular,NO,MGH
25/01/2019,21.54567318,70.864,Regular,NE,MON
25/01/2019,31.69218305,92.202,Regular,NE,NEZ
25/01/2019,17.53826142,62.437,Regular,SO,PED
25/01/2019,34.47374181,98.052,Regular,NE,SAG
25/01/2019,26.17201254,80.594,Regular,NO,TLA
25/01/2019,25.12666047,78.395,Regular,SE,UAX
26/01/2019,27.53553491,83.461,Regular,NE,GAM
26/01/2019,26.96123285,82.253,Regular,CE,HGM
26/01/2019,28.84233469,86.209,Regular,CE,MER
26/01/2019,20.10723883,67.839,Regular,NO,MGH
26/01/2019,14.48661407,56.019,Regular,NE,MON
26/01/2019,24.00610005,76.039,Regular,NE,NEZ
26/01/2019,16.58153126,60.425,Regular,SO,PED
26/01/2019,31.21058282,91.19,Regular,NE,SAG
26/01/2019,26.35910898,80.987,Regular,NO,TLA
26/01/2019,24.11212312,76.262,Regular,SE,UAX
26/01/2019,25.34140966,78.847,Regular,NE,XAL
27/01/2019,20.96198403,69.637,Regular,SO,AJM
27/01/2019,24.75670798,77.617,Regular,NE,GAM
27/01/2019,22.84937706,73.606,Regular,CE,HGM
27/01/2019,15.63185419,58.428,Regular,SO,INN
27/01/2019,25.56957085,79.327,Regular,CE,MER
27/01/2019,20.22527634,68.087,Regular,NE,MON
27/01/2019,25.0044082,78.138,Regular,NE,NEZ
27/01/2019,15.9538456,59.105,Regular,SO,PED
27/01/2019,24.64625749,77.385,Regular,NE,SAG
27/01/2019,23.39476637,74.753,Regular,NO,TLA
27/01/2019,25.77387658,79.756,Regular,SE,UAX
27/01/2019,22.65458869,73.196,Regular,NE,XAL
28/01/2019,20.0528693,67.725,Regular,SO,AJM
28/01/2019,27.09176583,82.528,Regular,NE,GAM
28/01/2019,31.13933451,91.04,Regular,CE,HGM
28/01/2019,8.822770415,36.762,Buena,SO,INN
28/01/2019,31.53822184,91.879,Regular,CE,MER
28/01/2019,18.31455721,64.069,Regular,NE,MON
28/01/2019,21.86613273,71.538,Regular,NE,NEZ
28/01/2019,21.96677998,71.75,Regular,SO,PED
28/01/2019,31.33679796,91.455,Regular,NE,SAG
28/01/2019,27.84318356,84.108,Regular,NO,TLA
28/01/2019,23.32699381,74.61,Regular,SE,UAX
28/01/2019,33.77656545,96.586,Regular,NE,XAL
29/01/2019,23.05892818,74.047,Regular,SO,AJM
29/01/2019,27.69529517,83.797,Regular,CE,HGM
29/01/2019,11.52992171,48.041,Buena,SO,INN
29/01/2019,22.25048049,72.347,Regular,NE,MON
29/01/2019,27.46732932,83.318,Regular,NE,NEZ
29/01/2019,19.1477418,65.821,Regular,SO,PED
29/01/2019,30.6897427,90.094,Regular,NE,SAG
29/01/2019,23.90733826,75.831,Regular,SE,UAX
29/01/2019,30.00885619,88.662,Regular,NE,XAL
30/01/2019,21.06618765,69.856,Regular,SO,AJM
30/01/2019,30.47687021,89.647,Regular,NE,GAM
30/01/2019,27.85828347,84.14,Regular,CE,HGM
30/01/2019,5.42412427,22.601,Buena,NE,MON
30/01/2019,18.00124543,63.41,Regular,NE,NEZ
30/01/2019,21.23106072,70.203,Regular,SO,PED
30/01/2019,32.10728507,93.075,Regular,NE,SAG
30/01/2019,25.03001296,78.192,Regular,NO,TLA
30/01/2019,33.2232075,95.422,Regular,NE,XAL
31/01/2019,12.99890143,52.89,Regular,SO,AJM
31/01/2019,33.85422656,96.749,Regular,NE,GAM
31/01/2019,28.05872196,84.561,Regular,CE,HGM
31/01/2019,10.95156426,45.632,Buena,SO,INN
31/01/2019,19.13894124,65.803,Regular,NE,MON
31/01/2019,25.12058003,78.382,Regular,NE,NEZ
31/01/2019,19.73439133,67.055,Regular,SO,PED
31/01/2019,34.38393789,97.863,Regular,NE,SAG
31/01/2019,28.7019907,85.914,Regular,NO,TLA
31/01/2019,24.75849949,77.621,Regular,SE,UAX
31/01/2019,37.58763119,106.14,Mala,NE,XAL
01/02/2019,18.48026417,64.418,Regular,SO,AJM
01/02/2019,34.89026771,98.928,Regular,NE,GAM
01/02/2019,30.31860676,89.314,Regular,CE,HGM
01/02/2019,14.522939,56.095,Regular,SO,INN
01/02/2019,21.02093069,69.761,Regular,NE,MON
01/02/2019,30.02464628,88.696,Regular,NE,NEZ
01/02/2019,18.44121786,64.336,Regular,SO,PED
01/02/2019,33.74905228,96.528,Regular,NE,SAG
01/02/2019,30.32153381,89.32,Regular,NO,TLA
01/02/2019,24.80823384,77.725,Regular,SE,UAX
01/02/2019,42.65753649,118.624,Mala,NE,XAL
02/02/2019,19.92322116,67.452,Regular,SO,AJM
02/02/2019,32.80434143,94.541,Regular,NE,GAM
02/02/2019,30.84141528,90.413,Regular,CE,HGM
02/02/2019,16.30053384,59.834,Regular,SO,INN
02/02/2019,24.34880764,76.759,Regular,NE,MON
02/02/2019,31.10162596,90.961,Regular,NE,NEZ
02/02/2019,21.11427682,69.957,Regular,SO,PED
02/02/2019,33.61797519,96.252,Regular,NE,SAG
02/02/2019,27.27794782,82.919,Regular,SE,UAX
02/02/2019,39.22744638,110.178,Mala,NE,XAL
03/02/2019,19.75996693,67.109,Regular,SO,AJM
03/02/2019,31.73240539,92.287,Regular,NE,GAM
03/02/2019,31.93525467,92.714,Regular,CE,HGM
03/02/2019,22.87017961,73.65,Regular,NE,MON
03/02/2019,27.74645772,83.905,Regular,NE,NEZ
03/02/2019,21.6698466,71.125,Regular,SO,PED
03/02/2019,33.47070857,95.943,Regular,NE,SAG
03/02/2019,28.91903663,86.371,Regular,NO,TLA
03/02/2019,24.69677508,77.491,Regular,SE,UAX
03/02/2019,38.29814367,107.89,Mala,NE,XAL
04/02/2019,14.8764447,56.839,Regular,SO,AJM
04/02/2019,32.71375061,94.351,Regular,NE,GAM
04/02/2019,31.98726404,92.823,Regular,CE,HGM
04/02/2019,15.86212475,58.912,Regular,SO,INN
04/02/2019,19.77010302,67.13,Regular,NE,MON
04/02/2019,26.34831123,80.964,Regular,NE,NEZ
04/02/2019,22.56971183,73.018,Regular,SO,PED
04/02/2019,34.05042861,97.162,Regular,NE,SAG
04/02/2019,31.10239846,90.962,Regular,NO,TLA
04/02/2019,26.2888046,80.839,Regular,SE,UAX
04/02/2019,38.21356042,107.682,Mala,NE,XAL
05/02/2019,35.94140024,102.087,Mala,NE,GAM
05/02/2019,31.45911524,91.712,Regular,CE,HGM
05/02/2019,19.35596929,66.259,Regular,SO,INN
05/02/2019,29.10090538,86.753,Regular,NE,MON
05/02/2019,35.01124666,99.182,Regular,NE,NEZ
05/02/2019,21.3420149,70.436,Regular,SO,PED
05/02/2019,33.35700346,95.704,Regular,NE,SAG
05/02/2019,28.24604681,84.955,Regular,NO,TLA
05/02/2019,30.89945034,90.535,Regular,SE,UAX
05/02/2019,38.78778167,109.096,Mala,NE,XAL
06/02/2019,36.21115189,102.751,Mala,NE,GAM
06/02/2019,35.16801247,99.512,Regular,CE,HGM
06/02/2019,17.68450391,62.744,Regular,SO,INN
06/02/2019,20.96154734,69.636,Regular,NE,MON
06/02/2019,32.32473854,93.533,Regular,NE,NEZ
06/02/2019,23.88282263,75.779,Regular,SO,PED
06/02/2019,35.18616553,99.55,Regular,NE,SAG
06/02/2019,32.63046045,94.176,Regular,NO,TLA
06/02/2019,28.71017428,85.931,Regular,SE,UAX
06/02/2019,41.20495836,115.047,Mala,NE,XAL
07/02/2019,32.8351175,94.606,Regular,NE,GAM
07/02/2019,18.92913109,65.362,Regular,SO,INN
07/02/2019,21.16557146,70.065,Regular,NE,MON
07/02/2019,29.67807264,87.967,Regular,NE,NEZ
07/02/2019,20.50283489,68.671,Regular,SO,PED
07/02/2019,29.77662199,88.174,Regular,NE,SAG
07/02/2019,25.5836173,79.356,Regular,SE,UAX
08/02/2019,19.08586225,65.691,Regular,NE,GAM
08/02/2019,13.37984622,53.692,Regular,SO,INN
08/02/2019,13.9295321,54.848,Regular,NO,MGH
08/02/2019,16.7310106,60.739,Regular,NE,MON
08/02/2019,16.14604364,59.509,Regular,NE,NEZ
08/02/2019,14.28923065,55.604,Regular,SO,PED
08/02/2019,20.13869381,67.905,Regular,NE,SAG
08/02/2019,13.32226913,53.57,Regular,SE,UAX
09/02/2019,25.79328121,79.797,Regular,NE,GAM
09/02/2019,21.77865728,71.354,Regular,CE,HGM
09/02/2019,15.05178776,57.208,Regular,SO,INN
09/02/2019,23.61934413,75.225,Regular,NO,MGH
09/02/2019,23.937502,75.894,Regular,NE,MON
09/02/2019,22.58316518,73.046,Regular,NE,NEZ
09/02/2019,19.41071778,66.374,Regular,SO,PED
09/02/2019,24.76021692,77.624,Regular,NE,SAG
09/02/2019,22.45956531,72.786,Regular,NO,TLA
09/02/2019,22.63180399,73.148,Regular,SE,UAX
09/02/2019,25.38503278,78.938,Regular,NE,XAL
10/02/2019,30.03811335,88.724,Regular,NE,GAM
10/02/2019,24.486521,77.049,Regular,CE,HGM
10/02/2019,14.25002618,55.522,Regular,SO,INN
10/02/2019,26.48682583,81.256,Regular,NO,MGH
10/02/2019,20.43980031,68.539,Regular,NE,MON
10/02/2019,25.27289201,78.703,Regular,NE,NEZ
10/02/2019,21.39380843,70.545,Regular,SO,PED
10/02/2019,31.57036335,91.946,Regular,NE,SAG
10/02/2019,25.57393811,79.336,Regular,NO,TLA
10/02/2019,22.71135549,73.316,Regular,SE,UAX
10/02/2019,31.26587228,91.306,Regular,NE,XAL
11/02/2019,32.97006443,94.89,Regular,NE,GAM
11/02/2019,26.13517315,80.516,Regular,CE,HGM
11/02/2019,14.48933237,56.025,Regular,SO,INN
11/02/2019,27.71712345,83.843,Regular,NO,MGH
11/02/2019,22.10358028,72.038,Regular,NE,MON
11/02/2019,27.56903279,83.531,Regular,NE,NEZ
11/02/2019,20.60212802,68.88,Regular,SO,PED
11/02/2019,33.50375167,96.012,Regular,NE,SAG
11/02/2019,24.29577266,76.648,Regular,SE,UAX
11/02/2019,30.34753358,89.375,Regular,NE,XAL
12/02/2019,25.80104189,79.813,Regular,NE,GAM
12/02/2019,26.0890049,80.419,Regular,CE,HGM
12/02/2019,13.92457019,54.837,Regular,SO,INN
12/02/2019,22.73094783,73.357,Regular,NO,MGH
12/02/2019,18.17303349,63.772,Regular,NE,MON
12/02/2019,23.81053803,75.627,Regular,NE,NEZ
12/02/2019,20.78754004,69.27,Regular,SO,PED
12/02/2019,25.22451934,78.601,Regular,NE,SAG
12/02/2019,20.38532334,68.424,Regular,NO,TLA
12/02/2019,24.03655158,76.103,Regular,SE,UAX
12/02/2019,23.85393768,75.719,Regular,NE,XAL
13/02/2019,27.85300568,84.129,Regular,NE,GAM
13/02/2019,13.8647124,54.711,Regular,SO,INN
13/02/2019,24.24722696,76.546,Regular,NE,MON
13/02/2019,22.62922082,73.143,Regular,NE,NEZ
13/02/2019,22.59922306,73.08,Regular,NE,SAG
13/02/2019,22.74928805,73.395,Regular,NO,TLA
13/02/2019,23.80972842,75.626,Regular,SE,UAX
14/02/2019,32.49847857,93.898,Regular,NE,GAM
14/02/2019,29.41785055,87.42,Regular,CE,HGM
14/02/2019,12.88178225,52.644,Regular,SO,INN
14/02/2019,22.97149237,73.863,Regular,NE,MON
14/02/2019,22.68561701,73.262,Regular,SO,PED
14/02/2019,33.71455177,96.455,Regular,NE,SAG
14/02/2019,30.77999283,90.284,Regular,NO,TLA
14/02/2019,21.9064005,71.623,Regular,SE,UAX
14/02/2019,28.86902677,86.265,Regular,NE,XAL
15/02/2019,26.19572094,80.643,Regular,CE,HGM
15/02/2019,17.31639175,61.97,Regular,SO,INN
15/02/2019,22.3280426,72.51,Regular,NE,MON
15/02/2019,31.06991717,90.894,Regular,NE,NEZ
15/02/2019,21.39380372,70.545,Regular,SO,PED
15/02/2019,34.46448945,98.033,Regular,NE,SAG
15/02/2019,24.6306538,77.352,Regular,NO,TLA
15/02/2019,26.24180979,80.74,Regular,SE,UAX
15/02/2019,34.14256219,97.356,Regular,NE,XAL
16/02/2019,25.55448912,79.295,Regular,CE,HGM
16/02/2019,16.96391096,61.229,Regular,SO,INN
16/02/2019,25.49447378,79.169,Regular,NO,MGH
16/02/2019,22.75262033,73.403,Regular,NE,MON
16/02/2019,29.29002209,87.151,Regular,NE,NEZ
16/02/2019,21.81372778,71.428,Regular,SO,PED
16/02/2019,32.62132103,94.156,Regular,NE,SAG
16/02/2019,23.32898011,74.615,Regular,NO,TLA
16/02/2019,27.29545028,82.956,Regular,SE,UAX
16/02/2019,32.50597506,93.914,Regular,NE,XAL
17/02/2019,26.09872173,80.439,Regular,CE,HGM
17/02/2019,17.35960359,62.061,Regular,SO,INN
17/02/2019,22.06653006,71.96,Regular,NO,MGH
17/02/2019,12.89466299,52.671,Regular,NE,MON
17/02/2019,20.53454634,68.738,Regular,NE,NEZ
17/02/2019,21.92199762,71.656,Regular,SO,PED
17/02/2019,30.46971793,89.632,Regular,NE,SAG
17/02/2019,26.4352239,81.147,Regular,SE,UAX
17/02/2019,30.26238328,89.196,Regular,NE,XAL
18/02/2019,15.80521236,58.792,Regular,SO,INN
18/02/2019,23.11715347,74.169,Regular,NE,MON
18/02/2019,22.74043645,73.377,Regular,NE,NEZ
18/02/2019,23.92430239,75.867,Regular,SO,PED
18/02/2019,28.80335443,86.127,Regular,NE,SAG
18/02/2019,25.81867155,79.85,Regular,SE,UAX
